user_id,mid,rating,timestamp
367,26355,3,997810980
367,49365,3,997811528
594,49365,0,1108950784
368,134368,3,975829365
368,13764,2,975805683
414,13764,2,961595026
546,13764,3,973588711
599,13764,2,1519175795
368,13787,3,971273951
414,13787,2,975941018
606,13787,3,1171407811
368,50116,3,972106150
368,10784,2,971274910
420,10784,3,1218036399
474,10784,3,1087831795
503,10784,3,1335214707
606,10784,3,1171501367
368,35463,1,975830312
368,31593,3,971276793
368,28774,3,971277242
555,28774,4,978842001
368,39113,1,971274103
369,20625,3,1237082470
371,13754,5,1407692401
477,13754,4,1241453902
523,13754,5,1503126374
599,13754,4,1498499319
371,64246,5,1407692450
372,36141,4,874415062
536,36141,3,832840487
372,58770,2,874416992
372,31640,3,874416280
599,31640,2,1519345560
603,31640,2,963180176
372,8744,2,874416058
599,8744,2,1519351012
372,22073,2,874414409
414,22073,3,1033477723
599,22073,2,1519345745
377,38006,4,1340342656
377,65632,4,1340342196
377,6974,4,1340344368
377,19137,2,1340342964
387,19137,3,1095123820
377,26851,5,1340347427
462,26851,4,1201445681
377,15096,5,1340342311
377,30709,2,1340342120
377,26946,3,1340347450
377,11222,5,1340343910
377,35072,3,1340347438
377,44585,4,1340347472
377,31634,3,1340343864
377,31397,3,1340343436
377,11519,2,1340342278
414,11519,3,1073679652
448,11519,2,1074423194
377,22561,4,1340343594
377,10235,5,1340343359
606,10235,3,1181434749
377,14588,4,1340342977
474,14588,4,1144882766
580,14588,0,1167790953
377,22718,4,1340347454
448,22718,0,1101557729
377,10631,1,1340343541
474,10631,3,1087995303
377,25209,2,1340344443
377,24241,3,1340344230
377,36815,4,1340343100
377,14241,5,1340342545
377,19103,3,1340345611
377,18724,4,1340347445
377,2973,4,1340342914
377,25694,4,1340343396
377,37618,4,1340345653
377,70862,4,1340343926
377,37464,3,1340347424
377,37467,3,1340347431
380,34996,1,1494036422
571,34996,2,966900418
380,9077,3,1536875205
380,9462,4,1536875656
382,9462,3,1515171204
493,9462,5,1001562629
380,12103,3,1494528872
448,12103,2,1074711220
452,12103,4,1019580504
599,12103,2,1498515727
600,12103,1,1237852084
380,9991,2,1509048037
414,9991,3,1283877220
380,11442,3,1494268109
590,11442,1,1258417885
610,11442,2,1493848290
380,10009,3,1494071710
509,10009,3,1435996402
380,2099,4,1495476138
414,2099,2,1082914267
561,2099,3,1491094449
380,10204,3,1494267841
448,10204,1,1127643384
610,10204,3,1479542323
380,11471,4,1508436906
599,11471,3,1517370572
610,11471,4,1479542026
380,9732,3,1495235498
509,9732,3,1436000155
380,11427,3,1494796776
610,11427,4,1493848538
380,10891,2,1536873731
380,11647,3,1494796911
380,10214,1,1494268159
380,3040,2,1494267771
381,3040,4,1200823769
480,3040,3,1179165366
610,3040,3,1493847942
380,15283,4,1495475952
600,15283,4,1237857795
380,9674,3,1509048332
380,12700,2,1494796934
380,8999,3,1494696709
414,8999,4,1149889923
473,8999,3,1169351718
599,8999,2,1498514491
380,8555,3,1494796925
380,14609,3,1536873977
599,14609,2,1519334055
380,9906,3,1494696967
382,9906,3,1515173781
380,14001,3,1494696940
610,14001,3,1493848372
380,2269,2,1494268146
610,2269,3,1493848047
380,14011,3,1495475893
599,14011,2,1498517213
380,11910,4,1494796768
380,13672,4,1494697213
599,13672,2,1498518760
380,13394,3,1494696984
517,13394,2,1487956172
380,194113,4,1509048063
448,194113,3,1231537081
380,21641,4,1493421366
522,21641,4,1258778537
380,17445,3,1502542738
380,34003,3,1493422223
380,10664,3,1493421563
419,10664,4,1321658723
610,10664,3,1493848434
380,23437,0,1493421410
610,23437,2,1493848368
380,41283,5,1493421507
380,56590,5,1493421938
599,56590,3,1498539853
380,55846,3,1493421671
380,69735,5,1493421535
414,69735,3,1324237554
599,69735,2,1498524005
380,31967,3,1493422474
380,80389,4,1493421403
382,80389,3,1515171759
586,80389,4,1529903223
380,13640,4,1495476116
380,39145,3,1536873798
599,39145,3,1519131498
380,22855,5,1493421967
380,39101,2,1536875071
599,39101,4,1519132399
380,39103,4,1536875231
380,24752,4,1536875335
599,24752,4,1519132730
380,39104,4,1536874349
599,39104,3,1519132837
380,18095,2,1536875473
380,84348,2,1493421544
610,84348,3,1493848397
380,80280,3,1493422051
610,80280,3,1493848736
380,61012,3,1493421801
380,109428,3,1494709150
610,109428,3,1495959269
380,15257,3,1493422305
380,76589,5,1493421861
380,177271,3,1536874878
380,109099,1,1493422367
380,21683,3,1536873818
380,30061,4,1493421927
599,30061,2,1498517190
380,83899,3,1493421478
610,83899,4,1493849329
380,13194,3,1502233002
380,15359,5,1493422282
380,242643,3,1493473908
380,280276,3,1536874232
380,303857,4,1536875272
380,92060,4,1508437367
380,382322,3,1536873639
380,296524,3,1509058984
380,315011,4,1501787178
380,346672,3,1508110341
380,305470,3,1508110353
380,24660,5,1536875315
380,24357,3,1508436819
380,24914,3,1508436758
380,274855,2,1536872838
380,402897,4,1536872796
380,24362,4,1536874706
381,31165,4,1278738361
381,2117,4,1262899655
420,2117,4,1218041110
474,2117,5,1165540227
606,2117,4,1179671251
381,9904,2,1164383030
381,10832,2,1262977669
381,2274,1,1197247550
381,8841,2,1262898117
599,8841,3,1498525003
382,11306,3,1515172339
414,11306,2,961682324
599,11306,2,1498509633
382,10134,0,1515163498
599,10134,0,1498530698
382,31606,3,1515173574
599,31606,2,1498515250
382,11546,0,1515163292
387,11546,0,1095118675
448,11546,1,1087571564
489,11546,0,1333833345
599,11546,1,1498503528
382,13995,0,1515163247
599,13995,2,1498510543
382,11198,2,1515250155
610,11198,3,1479542426
382,9072,1,1515173963
382,9954,3,1515249750
382,9672,3,1515172221
474,9672,4,1180012345
382,9986,3,1515172451
474,9986,4,1180012227
567,9986,2,1525288047
382,9053,3,1515250230
599,9053,1,1519239921
382,10172,1,1515174055
382,2309,3,1515162039
483,2309,3,1246783807
517,2309,4,1487956067
534,2309,4,1459793385
605,2309,3,1277176749
382,22949,0,1515163384
382,41513,2,1515161610
448,41513,2,1341260290
483,41513,3,1415578323
567,41513,0,1525289699
382,71469,2,1515174811
610,71469,3,1493848574
382,52454,1,1515248680
382,14863,0,1515163188
382,134411,3,1515171167
382,76285,3,1515162067
567,76285,0,1525289820
382,77931,2,1515161616
448,77931,1,1402162552
483,77931,3,1415575723
567,77931,0,1525289697
382,218836,2,1515248565
448,218836,2,1430048135
382,250546,3,1515249359
496,250546,2,1415521047
382,147441,3,1515171056
448,147441,2,1454184194
382,166424,2,1515249863
448,166424,1,1472294219
462,166424,2,1453169859
534,166424,2,1459795426
596,166424,3,1535711574
382,302429,3,1515248933
382,293970,3,1515248368
382,30296,1,1515163786
382,10317,3,1515171869
448,10317,2,1485799658
382,267860,3,1515172074
567,267860,0,1525289708
382,383121,1,1515162927
382,9711,1,1515163735
383,30943,4,943570197
606,30943,2,1173396174
384,37305,3,996441021
422,37305,4,1010279707
384,28295,3,996440939
384,27223,1,994038747
410,27223,4,990728353
384,17664,4,994038152
384,17465,2,994038887
414,17465,2,991145619
385,77350,2,839867522
603,77350,4,954482107
387,41647,4,1094877944
603,41647,4,954482070
387,31417,3,1185433285
600,31417,3,1237763059
387,659,3,1180070781
420,659,3,1218206918
609,659,4,847221080
387,25944,3,1121555728
571,25944,2,966901061
387,14398,3,1119755018
481,14398,3,884773776
387,2923,3,1214643495
599,2923,2,1498510833
387,9730,2,1162190957
474,9730,1,1056041409
514,9730,2,1534086496
546,9730,4,973588771
555,9730,3,978744919
571,9730,3,966901061
387,2887,3,1155628489
599,2887,3,1519369366
387,26648,4,1117355216
599,26648,3,1498525066
603,26648,4,953926937
387,3121,4,1094877428
572,3121,3,945890452
597,3121,3,941640463
600,3121,5,1237850981
603,3121,3,953926787
387,11167,3,1128751281
594,11167,0,1108950689
603,11167,5,953925483
387,8785,4,1198912555
387,109479,2,1154504966
387,16395,1,1155110941
606,16395,3,1171822350
387,36724,3,1148942975
387,14864,3,1155539688
414,14864,3,961514359
387,15867,3,1142577667
409,15867,4,968985737
469,15867,5,965336302
387,16139,2,1126494985
387,23618,3,1095311064
438,23618,4,1105654112
599,23618,2,1519347108
610,23618,4,1493850540
387,11569,2,1129960571
387,22021,3,1168073831
387,22048,2,1177746615
387,15598,4,1127020134
390,15598,2,1250338242
474,15598,4,1098710072
496,15598,2,1415166210
387,39266,3,1094877469
391,39266,5,1032389993
410,39266,4,990728405
387,11936,3,1117354832
527,11936,1,1033173581
606,11936,4,1171361409
387,934,4,1117430622
391,934,5,1030827772
387,3134,3,1154579400
603,3134,4,1000194259
387,8217,3,1182666234
599,8217,2,1498514316
606,8217,3,1262965699
387,22478,4,1193462706
387,22477,3,1194763571
387,19200,3,1152084600
448,19200,3,1089029542
600,19200,3,1237764033
387,18030,3,1152433944
603,18030,5,1000194379
387,10339,4,1094941224
516,10339,5,994625299
387,13333,3,1095118924
493,13333,5,1001562629
599,13333,4,1498499617
387,47818,2,1182751482
414,47818,3,1011105029
387,41428,3,1129704983
567,41428,3,1525285862
606,41428,3,1171326899
387,10001,1,1094941040
448,10001,2,1019128718
599,10001,2,1519253312
387,10222,2,1144394665
387,26535,3,1145685618
387,13550,2,1192519901
422,13550,4,1004470031
514,13550,3,1536027723
387,24264,2,1152777436
414,24264,1,1008691553
387,19209,2,1150877270
387,11698,4,1132473420
387,42517,2,1189233388
387,24008,1,1125807778
474,24008,3,1112018895
387,16664,3,1133424713
387,6404,4,1142496960
387,34070,3,1166936478
387,15070,3,1181457705
414,15070,2,1072058209
387,14269,3,1188106534
387,12232,3,1094877310
387,4561,4,1124487312
414,4561,3,1040048625
387,26252,4,1121574229
599,26252,2,1498518230
387,10894,3,1176617020
474,10894,2,1090873646
610,10894,4,1493848298
387,8288,4,1155284355
600,8288,4,1237763952
606,8288,4,1171365536
387,1563,4,1117355386
387,991,3,1186987394
499,991,3,1289960135
555,991,5,978841649
603,991,5,963176419
387,41426,3,1145685589
387,6949,4,1094877835
387,24993,3,1188106402
594,24993,4,1108975494
387,17906,3,1147918102
414,17906,4,1095882960
474,17906,3,1128098746
608,17906,4,1117161918
387,28942,3,1154834566
387,10944,3,1117356619
432,10944,2,1315244706
606,10944,3,1172441463
387,897,3,1117430922
474,897,4,1119012499
387,48035,3,1155833068
474,48035,4,1095773445
387,40423,4,1094877241
387,13912,3,1154595046
448,13912,4,1074423252
387,10023,3,1094940710
448,10023,2,1074423256
474,10023,3,1070286633
599,10023,1,1498505313
387,827,3,1137405126
454,827,5,1279477721
474,827,3,1090873564
594,827,0,1108950665
387,14815,3,1094942242
387,43376,3,1156129267
474,43376,3,1137521414
567,43376,3,1525285847
387,42602,3,1195976321
387,41876,3,1117355207
387,6844,3,1117431183
474,6844,3,1081172884
538,6844,4,1307845777
590,6844,4,1267152394
387,10338,2,1095311037
387,11141,3,1154834500
414,11141,2,1216150298
482,11141,1,1105396924
594,11141,4,1108975880
387,24650,3,1095121085
474,24650,3,1093878427
387,11507,2,1154579348
387,19552,4,1117438276
387,8075,4,1155370453
387,11942,3,1166936519
448,11942,3,1358694176
387,26372,4,1146372921
387,29455,3,1160979635
387,11602,4,1160898694
387,20481,2,1207464614
387,24341,2,1215672910
387,22642,2,1188367796
387,20532,3,1204067281
387,5165,4,1117431704
606,5165,4,1171817425
387,5722,3,1184652464
387,4497,4,1155194252
387,11796,3,1117355541
606,11796,4,1171815393
387,32303,1,1127137060
448,32303,0,1087571692
387,10970,3,1117430828
387,11939,3,1154594865
448,11939,5,1087571380
474,11939,3,1102341207
387,6081,3,1094875815
448,6081,3,1088862829
387,12206,4,1179199985
387,41391,4,1155284315
474,41391,4,1141933603
387,800,4,1185170990
387,44026,3,1172390168
387,690,4,1196498408
567,690,1,1525289038
387,7348,2,1215848902
387,20108,3,1175062275
474,20108,3,1145749882
387,26606,4,1198139804
387,22307,4,1145169027
387,41821,3,1171087422
387,27430,3,1174112613
387,1942,3,1205565325
387,48463,3,1185777069
387,37748,2,1199607371
387,14750,2,1155450082
387,7548,3,1143011106
387,14695,3,1167976696
599,14695,2,1498518660
387,1561,3,1185138820
387,3093,1,1199012909
432,3093,3,1315243628
606,3093,2,1171234671
387,8998,3,1157870712
414,8998,3,1158953425
474,8998,4,1165540079
599,8998,2,1498514009
387,13141,2,1168804188
387,11559,1,1207203100
474,11559,3,1180012298
610,11559,4,1479543383
387,13158,3,1206942933
387,10294,4,1178862168
610,10294,3,1493848306
388,14873,3,1386690088
388,42884,3,1386690351
388,151960,3,1386694049
448,151960,2,1402155479
390,10989,3,1250337822
390,3022,4,1250341829
474,3022,3,1099315939
390,11556,3,1250337680
390,11304,5,1250336077
390,14748,4,1250337222
391,37144,4,1030944561
607,37144,4,963078392
391,4483,5,1032388476
603,4483,4,953928000
609,4483,4,847221054
391,21334,4,1030827597
391,10239,4,1032647342
603,10239,4,954482153
606,10239,4,1173570359
391,44379,4,1030824732
391,12582,4,1032649312
391,31064,3,1030825841
414,31064,4,1044893227
391,20324,4,1030824733
474,20324,4,1053020964
488,20324,4,1112382352
391,1364,5,1030824589
414,1364,3,1100800073
483,1364,4,1415579315
606,1364,3,1174603944
391,97447,5,1030825479
391,55903,2,1032386679
393,327029,4,1430506958
397,2639,4,1181966644
414,2639,2,1007394168
477,2639,4,1200946881
597,2639,5,940361972
599,2639,3,1498521559
600,2639,4,1237763925
603,2639,5,963178307
606,2639,4,1171323239
398,147729,5,1311207819
398,31522,5,1311207555
398,42731,5,1311207980
398,18917,4,1311207645
599,18917,3,1519148724
398,12172,4,1311207670
462,12172,4,1521292321
610,12172,5,1493846343
401,10982,1,1515902122
483,10982,4,1240154139
509,10982,3,1435992762
525,10982,4,1476480518
401,268531,3,1515871732
403,13184,3,1225243552
464,13184,3,1325594049
403,13389,3,1225243539
405,9063,4,1295931831
405,14135,5,1295907863
416,14135,5,1187496255
606,14135,4,1171236722
405,12703,3,1302572166
480,12703,3,1179165852
405,14019,5,1298593183
405,11928,4,1295908630
405,12411,3,1298423995
408,19666,4,1468361351
474,19666,4,1064171896
593,19666,4,1181008653
408,13836,3,1467361744
534,13836,3,1459796557
408,46146,4,1469351893
610,46146,3,1493848011
408,22907,3,1468361312
448,22907,2,1316371475
408,205321,3,1468361712
448,205321,1,1376739104
567,205321,0,1525289777
610,205321,2,1493848505
408,85860,4,1467644186
409,38925,2,967920215
409,11598,5,967920215
448,11598,2,1085749829
469,11598,3,965336263
410,41580,5,990807705
467,41580,4,919672275
410,20967,5,990728275
603,20967,4,954482046
410,896,5,990807582
474,896,4,1119537246
410,12632,4,990807522
410,32640,4,990728301
414,32640,4,989248906
410,46991,5,990728949
606,46991,4,1173212304
410,47943,5,990728072
474,47943,4,1046809354
410,32686,4,990728445
414,32686,4,1003247830
462,32686,4,1123891742
599,32686,2,1519255336
410,24113,3,990728072
448,24113,2,1041504276
414,78406,3,961438609
524,78406,3,851609623
414,29444,3,961518708
414,18989,3,961516716
544,18989,5,850688776
603,18989,1,963179423
609,18989,3,847221080
414,47199,3,965067631
414,26626,4,961518176
414,32076,3,961682058
555,32076,4,978822740
603,32076,4,953925774
414,49806,4,961437495
599,49806,3,1498521468
603,49806,4,963176362
414,26180,3,961514377
481,26180,2,884773846
594,26180,4,1108970935
599,26180,2,1498509759
414,6072,2,961518618
599,6072,2,1498518669
608,6072,3,1117502488
414,1959,4,997709182
414,78373,3,998400974
414,102304,3,1051536786
603,102304,4,963179201
414,38509,2,1036765940
555,38509,5,978746187
414,9980,2,962372349
571,9980,1,966901423
599,9980,1,1519146564
414,19381,3,979568961
414,41090,2,961516318
555,41090,3,978823527
414,5971,3,961518683
448,5971,3,1019139281
555,5971,3,978823434
577,5971,2,945978669
414,22318,3,1019484355
603,22318,3,963180212
414,11038,4,961596045
448,11038,3,1019127763
599,11038,2,1519336156
414,1618,3,979568922
535,1618,3,939029864
414,31503,2,961596551
599,31503,1,1519333841
414,28029,3,1003247948
535,28029,3,939029581
554,28029,3,944899345
572,28029,4,946481317
603,28029,3,954482443
414,24081,4,961596281
414,2162,1,961516434
414,62994,2,1082914221
414,24066,3,1024324254
479,24066,5,1039362467
603,24066,4,963176689
414,10381,3,961437647
414,24453,4,961518368
597,24453,3,941640006
414,14484,3,961518708
414,16129,4,961436823
414,13681,4,1010588391
474,13681,4,1094562846
479,13681,5,1039367332
555,13681,4,978821102
414,22160,2,991145100
474,22160,2,1047044056
555,22160,3,978748364
414,48213,4,1005067139
414,26827,2,991145449
606,26827,3,1171812141
414,27745,2,1216146864
603,27745,4,963180386
414,11129,3,978449719
606,11129,4,1171309962
414,47295,2,1050934949
414,23655,4,983815886
453,23655,4,1005966259
414,20850,2,966612823
414,14805,1,1073680700
438,14805,3,1105654302
414,46119,4,978963084
414,63956,5,997453431
414,10763,2,981988489
489,10763,1,1333832831
606,10763,3,1171405036
608,10763,2,1117415771
414,40820,3,991144975
474,40820,2,1046887657
555,40820,3,978822601
599,40820,2,1498510275
414,26477,2,1073680625
474,26477,1,1053021861
555,26477,2,980125364
414,19324,2,991145275
414,26156,2,991145077
414,12704,2,991145003
414,24828,1,991145383
599,24828,0,1519124389
414,51521,1,991144975
474,51521,1,1046984744
414,34379,3,1045422649
414,12806,4,1014733411
606,12806,4,1173467729
414,20704,3,986219470
448,20704,3,1019128072
474,20704,2,988579966
590,20704,2,1267237382
414,15940,2,1005067087
414,25221,2,992878662
414,26813,4,1005066939
603,26813,3,1000194231
414,9967,3,991144870
414,25985,3,1160955028
414,13794,4,1019480571
414,38965,1,1024928700
474,38965,2,1060106456
414,47817,2,1026225501
414,15267,4,1032789366
414,19382,4,1026225946
474,19382,3,1014924398
414,10126,4,1005067413
479,10126,3,1039362390
603,10126,3,1002403496
414,34014,3,1261423049
414,22711,2,1073681310
414,30352,4,1037024199
414,27461,3,1089994944
414,17190,4,1003247830
474,17190,2,1087832607
414,32059,2,1019480788
414,19118,5,1005067413
599,19118,2,1519141576
414,8867,2,1082736203
599,8867,2,1498509947
608,8867,3,1117503696
414,12478,3,1024928700
414,24077,2,1024928520
474,24077,3,1053021423
414,31608,1,1024928617
414,13496,3,1008691166
438,13496,4,1105664722
480,13496,0,1179165776
610,13496,1,1493849980
414,11065,4,1015601309
428,11065,4,1111524943
603,11065,4,1000194054
606,11065,2,1179949104
414,21538,2,1216149582
414,48834,2,1020178582
603,48834,2,1002403253
414,45864,2,1091716530
414,570,2,1066943058
606,570,3,1171840637
414,58886,2,1012241879
414,50562,2,1072058131
414,13503,2,1050326174
414,12659,4,1030026894
414,35650,4,1021986402
414,11447,4,1037630608
474,11447,3,1087832204
606,11447,4,1171361566
414,2084,3,1047492442
427,2084,4,1053070913
428,2084,3,1111624951
558,2084,2,1035415685
599,2084,2,1519261970
414,14778,3,1032789434
414,33135,4,1017669841
