user_id,animation,adventure,family,comedy,fantasy,romance,drama,action,crime,thriller,horror,history,science_fiction,mystery,war,music,documentary,western,tv_movie
554,4.2121212121212121,3.8000000000000000,3.6969696969696970,3.8307692307692308,3.7910447761194030,4.2437810945273632,4.0566037735849057,3.8736842105263158,4.8965517241379310,3.5185185185185185,3.8571428571428571,4.1562500000000000,4.4186046511627907,3.6153846153846154,4.0810810810810811,4.4666666666666667,5.0000000000000000,,
555,3.4456869009584665,3.4480151228733459,4.0000000000000000,3.5270049099836334,3.7988338192419825,3.0000000000000000,3.7503184713375796,3.7285714285714286,3.4382022471910112,3.4915254237288136,3.1206349206349206,3.3766233766233766,3.5277777777777778,3.6560364464692483,3.4019292604501608,3.4907749077490775,4.0000000000000000,3.4473684210526316,
556,4.0677966101694915,4.0241935483870968,5.0000000000000000,4.0000000000000000,3.3913043478260870,4.0277777777777778,3.9064748201438849,4.0000000000000000,4.0000000000000000,3.5000000000000000,4.2500000000000000,4.0000000000000000,4.0000000000000000,,,,,,
557,3.6842105263157895,3.4729729729729730,3.1363636363636364,3.0000000000000000,4.0000000000000000,3.5161290322580645,4.5000000000000000,4.2272727272727273,3.6875000000000000,4.0000000000000000,3.0000000000000000,3.1136363636363636,4.7391304347826087,3.5454545454545455,,,,,
558,4.4166666666666667,4.2244897959183673,4.3333333333333333,3.9696969696969697,3.5937500000000000,4.0975609756097561,4.2500000000000000,3.7692307692307692,4.2857142857142857,3.4705882352941176,4.5000000000000000,4.4400000000000000,4.0000000000000000,4.0666666666666667,3.6849315068493151,4.4736842105263158,,,
559,3.2491582491582492,3.4523809523809524,3.8684210526315789,3.1211072664359862,3.0307692307692308,3.4747081712062257,3.3741496598639456,3.4782608695652174,3.6875000000000000,3.0000000000000000,3.5000000000000000,3.1333333333333333,3.4130434782608696,3.4575163398692810,3.1521739130434783,3.2272727272727273,3.0000000000000000,,
560,3.3294289897510981,3.2197392923649907,3.2115384615384615,3.2275960170697013,3.5730337078651685,3.2222222222222222,3.4023121387283237,3.0458015267175573,3.2412587412587413,3.3809523809523810,3.6063829787234043,3.1704545454545455,3.4878048780487805,3.0476190476190476,3.3204545454545455,3.4290657439446367,3.5652173913043478,2.8723404255319149,
561,3.1000885739592560,3.1240135287485908,2.9226190476190476,3.1160822249093108,3.2344139650872818,3.3225388601036269,3.0844594594594595,3.1924119241192412,3.8133333333333333,3.3658536585365854,3.0000000000000000,3.1860465116279070,2.8700000000000000,3.0726698262243286,3.0071225071225071,3.5869565217391304,2.9655172413793103,,
562,3.7365853658536585,3.7222222222222222,4.1754385964912281,3.9634831460674157,4.0547945205479452,4.0000000000000000,4.0337301587301587,3.9591836734693878,3.8230088495575221,3.4864864864864865,3.8541666666666667,4.2068965517241379,3.8372093023255814,3.9486166007905138,3.7452229299363057,3.9225806451612903,4.0000000000000000,3.7297297297297297,2.0000000000000000
563,3.3000000000000000,2.9319727891156463,3.4615384615384615,3.0584905660377358,3.6129032258064516,3.1558073654390935,3.2512820512820513,2.9276315789473684,3.6666666666666667,3.8461538461538462,3.9375000000000000,3.0000000000000000,3.0468384074941452,3.0303030303030303,3.4074074074074074,3.0000000000000000,,,
564,2.8508771929824561,2.9545454545454545,1.00000000000000000000,3.4788273615635179,3.3888888888888889,3.2487309644670051,2.9583333333333333,2.6923076923076923,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.3139534883720930,3.3225806451612903,3.3333333333333333,1.5000000000000000,,,,
565,3.2325581395348837,3.7272727272727273,3.0000000000000000,3.2741935483870968,3.6166666666666667,4.0882352941176471,3.4545454545454545,2.7857142857142857,4.0625000000000000,3.9523809523809524,3.4390243902439024,5.0000000000000000,4.1276595744680851,5.0000000000000000,5.0000000000000000,,,,
566,3.1693548387096774,3.3700000000000000,2.0000000000000000,3.5972222222222222,4.2564102564102564,3.8238095238095238,2.8571428571428571,3.1555555555555556,3.7500000000000000,5.0000000000000000,4.0000000000000000,3.6413793103448276,3.3200000000000000,3.4947368421052632,4.4285714285714286,3.0000000000000000,,,
567,1.6645962732919255,1.7079510703363914,1.9155405405405405,2.0703125000000000,2.1022727272727273,2.0000000000000000,2.5583333333333333,1.7201257861635220,1.8585858585858586,1.9600000000000000,2.1692307692307692,2.1428571428571429,2.2000000000000000,2.6438356164383562,1.7793522267206478,1.7545126353790614,0.00000000000000000000,2.6382978723404255,1.9259259259259259
568,4.0000000000000000,3.5000000000000000,3.8500000000000000,4.3333333333333333,4.2622950819672131,2.5000000000000000,2.5000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,3.8421052631578947,3.0000000000000000,4.6470588235294118,4.0000000000000000,,,,,
569,4.1833333333333333,4.2444444444444444,4.0000000000000000,3.3333333333333333,4.4482758620689655,3.5769230769230769,4.0000000000000000,4.0476190476190476,4.0000000000000000,3.6250000000000000,4.3125000000000000,4.1020408163265306,4.0000000000000000,,,,,,
570,3.2527472527472527,3.2847896440129450,3.2790697674418605,2.9186440677966102,2.8940397350993377,3.2731481481481481,3.0777777777777778,3.1169590643274854,3.4848484848484848,2.8627450980392157,3.0000000000000000,3.1504424778761062,2.9830508474576271,3.2334630350194553,3.2733333333333333,3.1538461538461538,,,
571,2.0645161290322581,3.5555555555555556,4.0000000000000000,2.3289473684210526,3.4375000000000000,3.1527777777777778,4.0000000000000000,2.6724137931034483,2.7076023391812865,4.0000000000000000,2.5681818181818182,4.5555555555555556,2.3777777777777778,2.8294573643410853,,,,,
572,3.5118110236220472,4.0184049079754601,3.6451612903225806,3.8989169675090253,4.1736111111111111,4.1719457013574661,3.8809523809523810,3.0512820512820513,4.4285714285714286,4.2941176470588235,3.7619047619047619,4.6388888888888889,3.8795811518324607,4.0000000000000000,4.1969696969696970,4.5735294117647059,5.0000000000000000,,
573,3.9472934472934473,3.8534322820037106,4.1382113821138211,4.0365296803652968,4.0114068441064639,2.6666666666666667,3.7981438515081206,3.9649122807017544,3.6869565217391304,3.9814814814814815,4.0000000000000000,3.5454545454545455,3.8487394957983193,3.5871559633027523,3.8306451612903226,3.8944954128440367,4.1176470588235294,2.5000000000000000,
574,3.6909090909090909,4.2727272727272727,4.6000000000000000,4.0909090909090909,3.8205128205128205,4.0000000000000000,3.7333333333333333,3.4230769230769231,4.0625000000000000,5.0000000000000000,4.0000000000000000,4.4000000000000000,4.0000000000000000,3.8909090909090909,4.5454545454545455,,,,
575,3.6470588235294118,3.0000000000000000,1.00000000000000000000,3.2413793103448276,3.9666666666666667,1.00000000000000000000,3.4516129032258065,2.3333333333333333,3.1538461538461538,3.0000000000000000,2.2000000000000000,3.3571428571428571,3.1521739130434783,3.1666666666666667,3.8400000000000000,3.0000000000000000,3.0000000000000000,,
576,2.7619047619047619,3.0434782608695652,3.5000000000000000,2.9333333333333333,4.5000000000000000,2.1052631578947368,3.5000000000000000,2.9473684210526316,2.8888888888888889,2.9000000000000000,2.3333333333333333,2.6976744186046512,3.2941176470588235,,,,,,
577,3.4334470989761092,3.5709342560553633,3.6666666666666667,3.4250000000000000,3.6000000000000000,3.7368421052631579,3.5000000000000000,3.0625000000000000,4.3571428571428571,3.1538461538461538,3.6923076923076923,3.6857142857142857,3.5871559633027523,3.3485477178423237,3.4624277456647399,4.2560975609756098,3.8333333333333333,,
578,4.5000000000000000,4.0588235294117647,3.3720930232558140,4.5000000000000000,4.1803278688524590,3.6000000000000000,1.8888888888888889,4.4444444444444444,0.71428571428571428571,4.6666666666666667,4.0444444444444444,4.0000000000000000,4.5000000000000000,,,,,,
579,4.3870967741935484,3.7619047619047619,3.7558139534883721,4.0500000000000000,3.9090909090909091,4.1956521739130435,3.7714285714285714,3.7380952380952381,4.2857142857142857,3.7142857142857143,3.7600000000000000,4.3965517241379310,4.0289855072463768,3.9062500000000000,4.4117647058823529,,,,
580,3.6675639300134590,3.4794520547945205,3.2000000000000000,3.1036866359447005,3.5035629453681710,3.2000000000000000,3.3466819221967963,2.9000000000000000,3.1825396825396825,3.0109890109890110,3.6071428571428571,2.9655172413793103,3.5418719211822660,3.2532751091703057,3.5039370078740157,3.6085714285714286,3.4157303370786517,3.2195121951219512,
581,3.8695652173913043,4.0675675675675676,4.0000000000000000,3.8500000000000000,4.3000000000000000,4.0956521739130435,4.0000000000000000,4.0606060606060606,4.4285714285714286,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.2380952380952381,,,,
582,3.7698412698412698,3.9315068493150685,3.6216216216216216,3.8888888888888889,3.7647058823529412,3.9080459770114943,3.6585365853658537,3.8983050847457627,3.0000000000000000,4.0000000000000000,3.6944444444444444,3.0000000000000000,3.8376068376068376,3.6276595744680851,3.5555555555555556,4.0000000000000000,,,
583,3.4250000000000000,3.3076923076923077,3.2233009708737864,3.0000000000000000,3.1948051948051948,3.3382352941176471,3.1363636363636364,2.5714285714285714,3.6153846153846154,3.2682926829268293,3.0000000000000000,,,,,,,,
584,4.4545454545454545,4.5542168674698795,4.7777777777777778,3.6753246753246753,3.8541666666666667,4.2971428571428571,4.2857142857142857,3.8000000000000000,4.3750000000000000,3.6470588235294118,4.0000000000000000,4.4146341463414634,4.0104166666666667,4.2575757575757576,4.4604316546762590,5.0000000000000000,5.0000000000000000,,
585,4.0975609756097561,3.6000000000000000,4.0000000000000000,4.1466666666666667,4.3440000000000000,4.0000000000000000,4.2215909090909091,4.5454545454545455,3.4545454545454545,4.6250000000000000,4.0000000000000000,4.3076923076923077,3.0000000000000000,4.0412371134020619,5.0000000000000000,4.5000000000000000,,,
586,4.2917398945518453,4.3058608058608059,4.5048076923076923,4.3587786259541985,3.9729729729729730,3.7826086956521739,4.4090909090909091,4.2913043478260870,3.3714285714285714,3.5454545454545455,4.0000000000000000,3.6081081081081081,3.7192982456140351,4.2190476190476190,4.0923694779116466,3.7142857142857143,4.0000000000000000,,
587,4.0534351145038168,4.2101910828025478,4.3750000000000000,3.8360655737704918,4.0270270270270270,4.2899408284023669,4.1527777777777778,4.1449275362318841,4.5789473684210526,3.0000000000000000,4.0000000000000000,4.2500000000000000,4.1639344262295082,4.1818181818181818,4.1793103448275862,3.2105263157894737,4.5555555555555556,,
588,3.1442307692307692,2.8750000000000000,3.0000000000000000,2.8571428571428571,3.4375000000000000,3.4838709677419355,3.0000000000000000,1.6470588235294118,4.0454545454545455,3.5000000000000000,2.5714285714285714,2.4782608695652174,2.6562500000000000,3.3500000000000000,4.3529411764705882,3.0000000000000000,,,
589,3.5714285714285714,4.1428571428571429,4.0250000000000000,4.0217391304347826,5.0000000000000000,4.1027397260273973,3.3750000000000000,4.0000000000000000,4.0476190476190476,5.0000000000000000,3.5769230769230769,4.4782608695652174,4.3333333333333333,3.8358208955223881,4.0909090909090909,5.0000000000000000,,,
590,2.9944392956441149,3.0443786982248521,3.5679012345679012,2.7916310845431255,3.2026800670016750,3.5714285714285714,3.3841319717203456,3.1606334841628959,3.0147679324894515,3.7577639751552795,2.8494623655913978,3.3195876288659794,3.0422535211267606,3.0884773662551440,2.9486725663716814,3.0282131661442006,3.7294117647058824,3.5104166666666667,
591,4.0281690140845070,4.2537313432835821,3.7826086956521739,3.6060606060606061,3.2926829268292683,3.1503759398496241,3.7826086956521739,2.3125000000000000,3.3076923076923077,2.7857142857142857,3.0000000000000000,2.9629629629629630,3.1886792452830189,3.9508196721311475,2.8533333333333333,5.0000000000000000,,,
592,3.6330275229357798,3.8623853211009174,3.7419354838709677,3.4057142857142857,3.5339805825242718,4.0072463768115942,3.6463414634146341,3.4876033057851240,5.0000000000000000,3.3333333333333333,4.0000000000000000,3.5000000000000000,4.0952380952380952,3.8705882352941176,3.6687116564417178,4.5454545454545455,3.5769230769230769,,
593,2.9271523178807947,2.7318435754189944,2.8461538461538462,2.6298076923076923,3.1714285714285714,3.4220532319391635,2.6714285714285714,2.7115384615384615,3.3947368421052632,4.0000000000000000,3.4166666666666667,1.9090909090909091,3.2440476190476190,2.6153846153846154,3.3225806451612903,2.9090909090909091,,,
594,4.1582914572864322,4.1466666666666667,4.3461538461538462,4.0574412532637076,3.8524590163934426,4.0000000000000000,3.7598944591029024,4.2558139534883721,3.3694267515923567,3.6206896551724138,1.4836065573770492,4.2000000000000000,2.3571428571428571,4.2589531680440771,4.1629213483146067,3.6554307116104869,4.1000000000000000,4.0000000000000000,
595,4.1904761904761905,4.2000000000000000,4.5000000000000000,4.1904761904761905,4.2500000000000000,4.2127659574468085,4.5000000000000000,4.5454545454545455,3.0000000000000000,4.3235294117647059,4.4000000000000000,4.0000000000000000,,,,,,,
596,3.1517553793884485,3.2402515723270440,3.8071748878923767,3.1878914405010438,3.0627802690582960,4.0000000000000000,3.2567049808429119,3.6014760147601476,3.2266355140186916,2.7735849056603774,3.3421052631578947,3.3437500000000000,3.3445945945945946,3.0416666666666667,3.2110552763819095,3.0358744394618834,3.4000000000000000,2.6538461538461538,2.6111111111111111
597,3.5167910447761194,3.6969696969696970,4.1250000000000000,4.0280957336108221,3.9434889434889435,5.0000000000000000,4.1811846689895470,4.1221374045801527,3.8645833333333333,4.7435897435897436,4.3731343283582090,4.1800000000000000,3.5182926829268293,3.8921568627450980,3.7596566523605150,3.6939571150097466,4.6341463414634146,4.0909090909090909,
598,4.7000000000000000,3.5348837209302326,1.00000000000000000000,2.9428571428571429,2.0000000000000000,3.9230769230769231,1.4545454545454545,2.8275862068965517,0.00000000000000000000,3.2352941176470588,4.1428571428571429,5.0000000000000000,2.9375000000000000,,,,,,
599,2.4642857142857143,2.4896551724137931,2.7341772151898734,2.2115983026874116,2.5670916818457802,2.8686868686868687,2.6204886174347585,2.1807228915662651,2.3764192139737991,2.8190789473684211,2.2131386861313869,2.2666666666666667,2.5053763440860215,2.3517041334300218,2.5616522811344020,2.5057618437900128,2.0285714285714286,2.9693486590038314,2.4320987654320988
600,2.4927536231884058,2.9131016042780749,3.0576271186440678,2.7953873447664104,2.6376021798365123,3.5000000000000000,2.6841369671558351,2.8637059724349158,3.1272455089820359,2.1717171717171717,2.5827338129496403,2.9483870967741935,2.5023923444976077,2.6706507304116866,2.6619144602851324,2.4203389830508475,2.4285714285714286,2.5731707317073171,3.0714285714285714
601,4.2450331125827815,4.3390804597701149,4.4392523364485981,4.1711711711711712,4.2739726027397260,4.0000000000000000,4.2173913043478261,4.4660194174757282,4.3272727272727273,4.4782608695652174,4.3333333333333333,4.0769230769230769,4.1162790697674419,4.1956521739130435,4.1826086956521739,4.3142857142857143,4.0000000000000000,,
602,3.4840182648401826,3.3875968992248062,4.0000000000000000,2.9838709677419355,3.7052023121387283,3.0000000000000000,3.3852242744063325,3.1632653061224490,3.4920634920634921,4.5714285714285714,4.0000000000000000,3.4531250000000000,3.3539823008849558,3.3809523809523810,3.6072874493927126,4.1764705882352941,2.4074074074074074,,
603,3.0307219662058372,2.9204771371769384,2.3043478260869565,3.3475285171102662,3.8157099697885196,3.8571428571428571,3.5697674418604651,2.8451612903225806,3.2686567164179104,3.4039735099337748,3.4458204334365325,2.9534883720930233,3.5608974358974359,3.3687089715536105,3.2908163265306122,3.5267958950969213,3.5142857142857143,3.6206896551724138,
604,3.4729729729729730,3.3333333333333333,3.4054054054054054,3.2763157894736842,3.5555555555555556,3.4308510638297872,3.6435643564356436,3.8648648648648649,3.2424242424242424,3.7564102564102564,4.5000000000000000,3.6666666666666667,3.1097560975609756,3.6086956521739130,3.6304347826086957,3.0000000000000000,3.4545454545454545,,
605,3.2000000000000000,3.1826923076923077,2.8482142857142857,3.1657458563535912,3.1034482758620690,3.0000000000000000,3.1020408163265306,3.1130136986301370,3.1137254901960784,3.2500000000000000,2.6296296296296296,2.6944444444444444,2.9268292682926829,3.2145922746781116,3.0650887573964497,2.7075471698113208,2.8571428571428571,3.0000000000000000,
